episode,global_step,reward,steps,goal,actor_loss,critic_loss,entropy,alpha,replay_size,energy_level,min_collected_data,collected_data_sum
1964,2748659,-14415.0,915,True,-3.4738800956248944e+16,1.3067037455652115e+33,1.6094378788614534,3.5084595703578624e+16,250000,9999697248.536558,4252067963.764136,29764475746.348953
1951,2748853,-16001.0,1941,True,-2.274587743110131e+16,7.118381802630246e+32,1.6094378802209464,3.575447316280115e+16,250000,99576052.6920966,5315084954.70517,68033087420.22617
1960,2751159,-14972.0,1364,True,-3.4070104341950668e+16,1.3855770641027037e+33,1.6094378794262136,4.275008153478758e+16,250000,9999548626.896898,1063016990.941034,53150849547.05168
1957,2754660,-19936.0,1809,True,-3.675668857176091e+16,1.813087450160855e+33,1.609437878583926,5.630893680597402e+16,250000,9999401207.161314,7441118936.587238,71222138393.04929
1970,2755535,-15171.0,937,True,-5.75180480380416e+16,3.6155483575872043e+33,1.609437876682144,5.976497243501363e+16,250000,9999689980.77047,3189050972.823102,30827492737.289986
1977,2756437,-6833.0,474,True,-7.823879874279038e+16,6.220291625773537e+33,1.6094378753867833,6.338789760827392e+16,250000,99928080.8773799,1063016990.941034,15945254864.11551
1972,2760657,-8686.0,1044,True,-8.02338835164213e+16,7.192048980891131e+33,1.60943787600631,8.851140759047373e+16,250000,99673685.65699446,4252067963.764136,54213866537.992744
1978,2761351,-8758.0,637,True,-1.0400066946180109e+17,1.1229907001317975e+34,1.6094378744320743,9.373878651663155e+16,250000,99818978.65232983,1063016990.941034,22323356809.761715
1975,2763116,-12714.0,933,True,-1.0229606141775264e+17,1.1452676527188944e+34,1.6094378743236855,1.0736347075156378e+17,250000,99726806.24154995,2126033981.882068,35079560701.05413
1976,2763507,-9479.0,928,True,-1.0565418398133736e+17,1.2208270717327815e+34,1.6094378740847881,1.10611093092565e+17,250000,99714416.50135969,2126033981.882068,58465934501.75687
1979,2764116,-6718.0,591,True,-1.3176635141740571e+17,1.7947010174327655e+34,1.6094378750084217,1.1604286092240486e+17,250000,99815754.79426514,1063016990.941034,34016543710.11309
1968,2766923,-14579.0,1662,True,-9.86079920046423e+16,1.2753715603630454e+34,1.6094378753241363,1.453267811701883e+17,250000,99514682.34959064,11693186900.351376,69096104411.16722
1974,2766942,-11941.0,1235,True,-1.190205191489929e+17,1.6646425831587503e+34,1.6094378740078041,1.4555035998774886e+17,250000,99696337.5831428,5315084954.70517,38268611673.87723
1980,2767119,-14951.0,724,True,-1.5526726511397098e+17,2.5490297169931106e+34,1.609437873535558,1.4734922973026714e+17,250000,9999760297.89735,1063016990.941034,13819220882.233444
1962,2768272,-23932.0,2254,True,-8.71164285566837e+16,1.1768713657575217e+34,1.6094378763156965,1.608510263609262e+17,250000,99616058.74648087,10630169909.410341,100986614139.39821
1971,2769014,-17083.0,1655,True,-1.1615100669178686e+17,1.7709772992909017e+34,1.6094378748419063,1.6995671780569907e+17,250000,99641247.84469771,6378101945.646204,61654985474.57998
1958,2769874,-18739.0,2639,True,-8.640978363942974e+16,inf,1.6094378767060078,1.8206380111639347e+17,250000,99160474.62423123,8504135927.528273,94608512193.75201
1969,2773624,-18198.0,2080,True,-1.4053288906187282e+17,inf,1.6094378749051919,2.453181209467945e+17,250000,99585428.14613843,8504135927.528273,87167393257.1648
1959,2774269,-20541.0,2873,True,-1.1277131874957872e+17,inf,1.6094378761265113,2.5883196066575155e+17,250000,99054610.9533753,7441118936.587238,117994885994.45471
1981,2774421,-10860.0,1124,True,-2.2464730459143914e+17,inf,1.6094378725065455,2.6150064718505574e+17,250000,99683447.32101725,3189050972.823102,30827492737.289986
1990,2775984,-7972.0,482,True,-3.561476624427439e+17,inf,1.6094378720798928,2.959586715846574e+17,250000,99851397.4126342,3189050972.823102,25512407782.584816
1985,2776227,-7145.0,795,True,-3.060998023215784e+17,inf,1.6094378722163867,3.0082816806590874e+17,250000,99770426.71984284,4252067963.764136,34016543710.113087
1982,2776513,-11334.0,991,True,-2.8309932879566547e+17,inf,1.6094378724799507,3.069065775818998e+17,250000,99939807.33942932,3189050972.823102,30827492737.289986
1973,2779401,-19494.0,2027,True,-2.2498802321817078e+17,inf,1.6094378737625255,3.844833420341412e+17,250000,99333598.67581008,6378101945.646204,104175665112.22131
1984,2779500,-19033.0,1024,True,-3.5190973157238374e+17,inf,1.6094378728448646,3.8736292862754816e+17,250000,99689480.2491771,1063016990.941034,32953526719.172054
1987,2780427,-11430.0,844,True,-4.146222835884559e+17,inf,1.6094378729249346,4.187465295373271e+17,250000,99758247.3658391,1063016990.941034,49961798574.2286
1983,2781239,-17939.0,1243,True,-3.630761178726182e+17,inf,1.6094378724346599,4.488845555715277e+17,250000,99779678.33593415,7441118936.587238,59528951492.69791
1988,2783070,-10816.0,1008,True,-4.714220499241575e+17,inf,1.609437871162617,5.282196452750131e+17,250000,99800671.11020431,1063016990.941034,58465934501.756874
1965,2784106,-39442.0,3091,True,-2.2844435752274806e+17,inf,1.6094378738997632,5.778321869006438e+17,250000,99337933.53383671,11693186900.351376,130751089885.74713
1986,2784324,-18961.0,1263,True,-4.610673421679157e+17,inf,1.6094378706890726,5.861306821918065e+17,250000,99920908.37126954,4252067963.764136,54213866537.99274
1993,2784792,-10091.0,698,True,-6.386654842398372e+17,inf,1.6094378695575078,6.062724982620815e+17,250000,99941366.8754826,3189050972.823102,28701458755.407917
2005,2791620,-6316.0,456,True,-1.2892031479647516e+18,inf,1.6094378665939235,1.0668457557900657e+18,250000,9999849084.508303,1063016990.941034,30827492737.28999
1995,2792997,-10843.0,1161,True,-9.832518518128212e+17,inf,1.6094378676268686,1.203965782170534e+18,250000,99794862.45009014,7441118936.587238,58465934501.756874
2001,2793259,-15151.0,802,True,-1.2137565041582858e+18,inf,1.6094378648962167,1.2328132564316324e+18,250000,9999734726.944939,1063016990.941034,24449390791.64378
1997,2793619,-9070.0,1087,True,-1.0746169232151461e+18,inf,1.6094378668338527,1.2710883557061427e+18,250000,9999640117.79202,3189050972.823102,76537223347.75443
1991,2795510,-23821.0,1656,True,-9.631146074407007e+17,inf,1.6094378684849844,1.4719087944002437e+18,250000,99486488.49122155,4252067963.764136,76537223347.75446
2003,2797358,-10825.0,893,True,-1.622692223929386e+18,inf,1.6094378666975198,1.707483283819856e+18,250000,99951333.75555868,1063016990.941034,38268611673.87723
1992,2797554,-21271.0,1730,True,-1.1037909408620919e+18,inf,1.6094378684642,1.735576767982207e+18,250000,99455905.52086008,1063016990.941034,60591968483.63894
1999,2797769,-15428.0,1148,True,-1.4709096532025792e+18,inf,1.609437866065041,1.7694162999113155e+18,250000,99882047.06496902,5315084954.70517,58465934501.756874
2000,2797804,-9055.0,1144,True,-1.4777797666294797e+18,inf,1.6094378660452533,1.7742421938845778e+18,250000,99886601.02090809,2126033981.882068,44646713619.52344
1994,2798877,-15234.0,1538,True,-1.3379168191861532e+18,inf,1.6094378684253778,1.9121227387140833e+18,250000,99718393.72739393,1063016990.941034,59528951492.69788
1989,2798911,-19381.0,1987,True,-1.1100822787756744e+18,inf,1.6094378692964604,1.9157878232863212e+18,250000,99460202.27490193,8504135927.528273,70159121402.10825
1998,2800257,-12938.0,1484,True,-1.5314419040821596e+18,inf,1.6094378682902721,2.1186595383609917e+18,250000,99632182.39266731,1063016990.941034,72285155383.99031
2009,2803035,-6009.0,611,True,-2.989316197983937e+18,inf,1.6094378709500432,2.6680798637635666e+18,250000,9999797823.935707,1063016990.941034,29764475746.348957
2004,2805514,-11090.0,1338,True,-2.505501289116642e+18,inf,1.6094378687341118,3.256106104001659e+18,250000,99622415.55851129,6378101945.646204,45709730610.46446
2007,2806164,-15396.0,909,True,-3.264464998288645e+18,inf,1.6094378697531189,3.431375679172641e+18,250000,99737421.70363745,1063016990.941034,29764475746.348957
2008,2806197,-12546.0,825,True,-3.420365342592812e+18,inf,1.6094378706361308,3.438162964450902e+18,250000,99771065.77585806,3189050972.823102,27638441764.466885
2020,2811930,-6492.0,401,True,-6.884062661492749e+18,inf,1.6094378697455969,5.472874652592243e+18,250000,99978478.12580597,1063016990.941034,20197322827.879646
2013,2812498,-12178.0,934,True,-5.35868760533955e+18,inf,1.6094378702486098,5.766059977894527e+18,250000,99824939.7283831,2126033981.882068,45709730610.46447
2006,2814776,-22524.0,1874,True,-4.1888204560964685e+18,inf,1.6094378686033928,6.944909615951774e+18,250000,99522093.00560583,2126033981.882068,82915325293.4006
2016,2815613,-13518.0,1046,True,-6.520519676901868e+18,inf,1.6094378699507585,7.38546028570162e+18,250000,99971172.25574891,3189050972.823102,68033087420.22617
2018,2816481,-12993.0,1014,True,-7.10887022930124e+18,inf,1.609437869071843,7.97134330289927e+18,250000,99694001.27126463,1063016990.941034,43583696628.5824
1996,2816528,-22040.0,2534,True,-3.7630913466455823e+18,inf,1.6094378687223772,8.014456803091808e+18,250000,99188539.47451659,3189050972.823102,100986614139.3982
2019,2817211,-13888.0,886,True,-8.068625191584581e+18,inf,1.6094378692604618,8.468860769595818e+18,250000,99715713.66538252,4252067963.764136,53150849547.05171
2017,2818879,-13965.0,1248,True,-7.692909379489521e+18,inf,1.609437870196043,9.588536341113602e+18,250000,99678969.57304773,3189050972.823102,57402917510.81584
2010,2819859,-17782.0,1640,True,-6.964420898526937e+18,inf,1.609437870479575,1.0394846700668715e+19,250000,99478090.67319494,6378101945.646204,75474206356.81342
2021,2819876,-12349.0,857,True,-1.0157900901341247e+19,inf,1.6094378700160368,1.0407304167411417e+19,250000,99800699.68819289,5315084954.70517,37205594682.93619
2002,2820791,-17025.0,2472,True,-5.432950766057582e+18,inf,1.6094378686380424,1.1221472736570245e+19,250000,99327156.12981392,15945254864.115513,125436004931.04196
2015,2821036,-13157.0,1452,True,-8.323988251687774e+18,inf,1.6094378706570664,1.144205456031141e+19,250000,99569781.61403193,5315084954.70517,83978342284.34167
2022,2826213,-9194.0,1251,True,-1.3940841131691987e+19,inf,1.6094378691187485,1.7653719113152856e+19,250000,99616764.48446944,9567152918.469307,60591968483.638954
2012,2827710,-22891.0,1897,True,-1.1850924434694083e+19,inf,1.6094378694287086,2.020460368177922e+19,250000,99408355.44651392,2126033981.882068,78663257329.6365
2011,2827814,-21298.0,2019,True,-1.137881019297749e+19,inf,1.609437869408746,2.0391597624315085e+19,250000,99339903.50199658,8504135927.528273,103112648121.28027
2033,2828679,-5491.0,493,True,-2.5666563872456925e+19,inf,1.6094378666993812,2.176046761066365e+19,250000,9999836852.354158,1063016990.941034,24449390791.643784
2032,2830084,-7774.0,638,True,-2.6500496982487253e+19,inf,1.6094378661072366,2.46914423538959e+19,250000,99841449.5845505,2126033981.882068,23386373800.70275
2031,2830579,-7093.0,670,True,-2.7136650523924767e+19,inf,1.609437866108631,2.5748501837723468e+19,250000,99872337.38679016,5315084954.70517,45709730610.46446
2023,2831610,-12022.0,1230,True,-2.2056896462081393e+19,inf,1.6094378678415848,2.7965838558947705e+19,250000,99777427.75802171,4252067963.764136,70159121402.10823
2029,2832171,-10487.0,935,True,-2.683223786257978e+19,inf,1.6094378678875174,2.9234474866284954e+19,250000,99747331.42773637,2126033981.882068,45709730610.46447
2028,2834064,-11923.0,1096,True,-2.8904254545610506e+19,inf,1.609437867645582,3.427766642205629e+19,250000,99731584.4655347,1063016990.941034,39331628664.81826
2027,2834209,-13803.0,1108,True,-2.9076597959088734e+19,inf,1.6094378675956158,3.466069449173159e+19,250000,99774599.63593417,2126033981.882068,55276883528.93377
2024,2834290,-12000.0,1362,True,-2.586146499272469e+19,inf,1.6094378679990768,3.4862914471288898e+19,250000,99565599.1719444,2126033981.882068,52087832556.11067
2014,2835737,-22097.0,2373,True,-1.9229140427091493e+19,inf,1.609437868708656,3.953772125324365e+19,250000,99404478.65057485,10630169909.410341,76537223347.75444
2034,2840508,-10894.0,1217,True,-4.662973341308526e+19,inf,1.6094378663706015,5.829693333742761e+19,250000,99642158.79873958,2126033981.882068,39331628664.81826
2041,2840570,-7173.0,560,True,-6.685314094920262e+19,inf,1.6094378672540188,5.854765277488611e+19,250000,9999814853.365822,1063016990.941034,29764475746.348957
2040,2840883,-9814.0,644,True,-6.53051650991199e+19,inf,1.6094378673974772,6.005439712131128e+19,250000,99976174.74777934,1063016990.941034,36142577691.99516
2038,2843911,-11997.0,952,True,-7.076181894677323e+19,inf,1.6094378674981975,7.66035644453864e+19,250000,99831783.18048964,2126033981.882068,32953526719.17206
2035,2844741,-13298.0,1158,True,-6.805131360150559e+19,inf,1.609437867085448,8.257393017639613e+19,250000,99649946.13873954,2126033981.882068,63781019456.462036
2036,2847310,-12766.0,1225,True,-8.162499361276758e+19,inf,1.609437866867805,1.03487969546742e+20,250000,99650366.09684232,7441118936.587238,73348172374.93135
2049,2849075,-6560.0,512,True,-1.3876009707952826e+20,inf,1.6094378663983662,1.19858255125071e+20,250000,99983828.72383259,1063016990.941034,27638441764.466885
2042,2849707,-10957.0,1096,True,-1.0637565975001373e+20,inf,1.6094378669793805,1.2577051386557602e+20,250000,99664434.04090315,2126033981.882068,51024815565.16963
2030,2850367,-15903.0,1968,True,-7.556771947734739e+19,inf,1.6094378668633176,1.3293848525374541e+20,250000,99429958.69881073,7441118936.587238,102049631130.33923
2043,2851328,-11099.0,1079,True,-1.2270334078839798e+20,inf,1.6094378677643042,1.4256342532534305e+20,250000,99787885.63403688,8504135927.528273,58465934501.756874
2026,2851437,-17404.0,2239,True,-7.431638967843576e+19,inf,1.609437867619726,1.4370623132297436e+20,250000,99614628.21851133,12756203891.29241,104175665112.22133
2044,2851697,-10557.0,1093,True,-1.255783847113222e+20,inf,1.6094378677673113,1.47050171638483e+20,250000,99707310.67722268,7441118936.587238,54213866537.99274
2047,2853292,-13321.0,799,True,-1.6722002616900318e+20,inf,1.6094378684839707,1.6698854837080556e+20,250000,99899009.81309074,1063016990.941034,19134305836.93861
2048,2854890,-9762.0,895,True,-1.8108384469443124e+20,inf,1.6094378676993888,1.9264895073984184e+20,250000,99753478.66785054,3189050972.823102,25512407782.584816
2045,2858130,-12186.0,1490,True,-1.7603181041998158e+20,inf,1.6094378678790675,2.5017128253354777e+20,250000,99709218.31927216,4252067963.764136,51024815565.169624
2039,2859812,-14303.0,1858,True,-1.7220073310531676e+20,inf,1.6094378677584769,2.8696176843167682e+20,250000,99424646.20476888,6378101945.646204,81852308302.4596
2054,2860411,-11511.0,669,True,-3.224313342592016e+20,inf,1.6094378689345759,3.0156627352016965e+20,250000,9999778548.283531,1063016990.941034,23386373800.702747
2037,2862774,-17966.0,2185,True,-1.930082470442659e+20,inf,1.60943786763081,3.6644914077048714e+20,250000,99325982.8037416,10630169909.410341,117994885994.45473
2055,2864255,-13908.0,868,True,-3.969166855880005e+20,inf,1.6094378679819097,4.179508283654684e+20,250000,99900354.60709454,1063016990.941034,31890509728.231026
2056,2865296,-10009.0,873,True,-4.320809724395615e+20,inf,1.6094378665311504,4.608573960716131e+20,250000,99734951.2135423,1063016990.941034,38268611673.87723
2025,2870376,-26691.0,3475,True,-2.410089162824471e+20,inf,1.6094378672357943,7.042586952418743e+20,250000,98872507.18373178,10630169909.410341,132877123867.62918
2052,2871902,-12764.0,1537,True,-5.441458785042783e+20,inf,1.6094378666805615,8.019785740127453e+20,250000,99593683.07422213,8504135927.528273,90356444229.98788
2053,2874595,-14720.0,1595,True,-6.63848942025596e+20,inf,1.6094378670741771,9.962222036409553e+20,250000,99502459.7214689,6378101945.646204,75474206356.81342
2062,2875172,-12128.0,960,True,-9.500129437155546e+20,inf,1.6094378664313505,1.0301970777548616e+21,250000,99748065.74371353,2126033981.882068,40394645655.75929
2046,2876985,-25424.0,2578,True,-5.4977548655817517e+20,inf,1.6094378677447514,1.191185353678382e+21,250000,99309487.64370362,4252067963.764136,116931869003.5137
2064,2878502,-10052.0,983,True,-1.2320990563399513e+21,inf,1.609437866771209,1.357266285986784e+21,250000,99914026.81517822,5315084954.70517,62718002465.52101
2060,2878906,-17044.0,1501,True,-9.874525135892231e+20,inf,1.6094378671155303,1.4151072826384984e+21,250000,99659331.11877756,9567152918.469307,55276883528.93378
